"","totaldiff","freq"
"943","應用",3.09885342423303e-05
"944","大地",3.09885342423303e-05
"945","抽獎",0.000185931205453982
"946","滿額",0.000154942671211652
"947","特別版",3.09885342423303e-05
"948","菜",0
"949","二十",3.09885342423303e-05
"950","蹴",0
"951","鐵道",0.000526805082119616
"952","出清",3.09885342423303e-05
"953","運動用品",3.09885342423303e-05
"954","套票",0.00139448404090487
"955","人天夜",3.09885342423303e-05
"956","成功",0.000154942671211652
"957","旅大",3.09885342423303e-05
"958","畢",0
"959","火山爆發",6.19770684846607e-05
"960","櫻島",0.000123954136969321
"961","長崎",0.000743724821815928
"962","熊本",0.00229315153393244
"963","加雪胎",3.09885342423303e-05
"964","租車",0.00154942671211652
"965","日幣",0.000464828013634955
"966","盛岡",0.000154942671211652
"967","下",0
"968","好心人",3.09885342423303e-05
"969","我",0
"970","解救",3.09885342423303e-05
"971","包到",3.09885342423303e-05
"972","系列",9.2965602726991e-05
"973","那",0
"974","與",0
"975","鎖頭",3.09885342423303e-05
"976","入住",0.000278896808180973
"977","第一次",0.00092965602726991
"978","菸",0
"979","小田急",0.000123954136969321
"980","吧",0
"981","便當",0.000247908273938643
"982","浪漫",0.000247908273938643
"983","帶走",3.09885342423303e-05
"984","號",0
"985","月京阪",0.000123954136969321
"986","冬衣",3.09885342423303e-05
"987","折扣",0.000185931205453982
"988","現在",0.000464828013634955
"989","還有",0.000278896808180973
"990","利久",0.000123954136969321
"991","大洲",6.19770684846607e-05
"992","小心",0.000154942671211652
"993","內子",3.09885342423303e-05
"994","伊予灘",3.09885342423303e-05
"995","物語",0.000216919739696312
"996","得",0
"997","今日",0.000340873876665634
"998","外套",3.09885342423303e-05
"999","搭機回",3.09885342423303e-05
"1000","遺失在",3.09885342423303e-05
"1001","一點",6.19770684846607e-05
"1002","能給",3.09885342423303e-05
"1003","控",0
"1004","雜貨",0.000185931205453982
"1005","席",0
"1006","咖啡廳",0.000185931205453982
"1007","超萌",6.19770684846607e-05
"1008","貓頭鷹",0.000278896808180973
"1009","五月",0.000371862410907964
"1010","以後",0.000216919739696312
"1011","航班",0.00108459869848156
"1012","茨城",0.0010226216299969
"1013","部份",0.000154942671211652
"1014","拼布",3.09885342423303e-05
"1015","美瑛",0.000433839479392625
"1016","機車",0.000216919739696312
"1017","行龜",3.09885342423303e-05
"1018","作戰",3.09885342423303e-05
"1019","兩津",3.09885342423303e-05
"1020","勘吉大",3.09885342423303e-05
"1021","狐狸",0.000185931205453982
"1022","藏王",0.000340873876665634
"1023","獼猴",3.09885342423303e-05
"1024","包括",3.09885342423303e-05
"1025","起站",3.09885342423303e-05
"1026","區間",0.000123954136969321
"1027","小孩子",6.19770684846607e-05
"1028","天堂",0.000154942671211652
"1029","啊",0
"1030","超人",0.000154942671211652
"1031","捨我其誰",3.09885342423303e-05
"1032","黃金地段",3.09885342423303e-05
"1033","華盛頓",0.000123954136969321
"1034","松山",0.000278896808180973
"1035","餐",0
"1036","日程",3.09885342423303e-05
"1037","展覽",6.19770684846607e-05
"1038","瀏覽",3.09885342423303e-05
"1039","一覽",3.09885342423303e-05
"1040","大丸",6.19770684846607e-05
"1041","券種",3.09885342423303e-05
"1042","吉祥寺",0.000309885342423303
"1043","廉航",0.000402850945150294
"1044","雙園",3.09885342423303e-05
"1045","上虹",3.09885342423303e-05
"1046","松原",3.09885342423303e-05
"1047","鏡山",3.09885342423303e-05
"1048","牛",0
"1049","用餐",9.2965602726991e-05
"1050","選配",6.19770684846607e-05
"1051","台灣虎航",0.000185931205453982
"1052","因應",9.2965602726991e-05
"1053","地震",9.2965602726991e-05
"1054","災害",3.09885342423303e-05
"1055","事件",3.09885342423303e-05
"1056","對策",3.09885342423303e-05
"1057","外帶",0.000154942671211652
"1058","多種",3.09885342423303e-05
"1059","風",0
"1060","高值",0.000154942671211652
"1061","野菜",6.19770684846607e-05
"1062","葡萄",0.000123954136969321
"1063","走進",3.09885342423303e-05
"1064","童話故事",3.09885342423303e-05
"1065","點燈",0.00092965602726991
"1066","下週",0.000154942671211652
"1067","全日",0.000154942671211652
"1068","青年",0.000278896808180973
"1069","　",0
"1070","多慶屋",9.2965602726991e-05
"1071","享折",6.19770684846607e-05
"1072","大爆",3.09885342423303e-05
"1073","少",0
"1074","走",0
"1075","風城",3.09885342423303e-05
"1076","綜合",3.09885342423303e-05
"1077","王將",6.19770684846607e-05
"1078","謝謝",0.000247908273938643
"1079","付款",0.000278896808180973
"1080","往",0
"1081","高速",0.000464828013634955
"1082","最後",9.2965602726991e-05
"1083","疑惑",3.09885342423303e-05
"1084","那裡",9.2965602726991e-05
"1085","流冰",6.19770684846607e-05
"1086","啤酒",9.2965602726991e-05
"1087","中川",6.19770684846607e-05
"1088","河濱",3.09885342423303e-05
"1089","第二",9.2965602726991e-05
"1090","閒晃",3.09885342423303e-05
"1091","龜有",9.2965602726991e-05
"1092","水產",0.000123954136969321
"1093","回轉",3.09885342423303e-05
"1094","梅田大起",3.09885342423303e-05
"1095","幸",0
"1096","御池店",3.09885342423303e-05
"1097","豬排",0.000619770684846607
"1098","零食",6.19770684846607e-05
"1099","藥妝",0.000185931205453982
"1100","呢",0
"1101","該選",0.000123954136969321
"1102","還是",0.000712736287573598
"1103","櫻花季",0.000526805082119616
"1104","白晝",3.09885342423303e-05
"1105","第回",3.09885342423303e-05
"1106","什麼",0.00096064456151224
"1107","收錢",3.09885342423303e-05
"1108","從",0
"1109","湖為",3.09885342423303e-05
"1110","一蘭拉",0.000340873876665634
"1111","遊日",0.000247908273938643
"1112","地",0
"1113","村民",0.000123954136969321
"1114","食材",9.2965602726991e-05
"1115","食堂",0.000464828013634955
"1116","料理",0.000867678958785249
"1117","中部",0.00111558723272389
"1118","自己",6.19770684846607e-05
"1119","沒帶",6.19770684846607e-05
"1120","爸爸",0.000185931205453982
"1121","跳",0
"1122","酒",0
"1123","酒井",0.000216919739696312
"1124","武道館",3.09885342423303e-05
"1125","巡禮",0.000278896808180973
"1126","天滿宮",0.000371862410907964
"1127","北野",0.000464828013634955
"1128","晚上",0.000216919739696312
"1129","地方",0.000340873876665634
"1130","寄放",0.000433839479392625
"1131","天滿",0.000154942671211652
"1132","初晴",3.09885342423303e-05
"1133","微雪",3.09885342423303e-05
"1134","六本木",0.000619770684846607
"1135","森之丘",3.09885342423303e-05
"1136","千房",6.19770684846607e-05
"1137","樂",0
"1138","沒有",0.000340873876665634
"1139","家拉",9.2965602726991e-05
"1140","想像中",6.19770684846607e-05
"1141","難排",3.09885342423303e-05
"1142","北部",0.000185931205453982
"1143","濱海",3.09885342423303e-05
"1144","春節",0.000309885342423303
"1145","條碼",9.2965602726991e-05
"1146","登機",0.000185931205453982
"1147","刀",0
"1148","陶瓷",3.09885342423303e-05
"1149","名店街",3.09885342423303e-05
"1150","東洋",9.2965602726991e-05
"1151","外苑",3.09885342423303e-05
"1152","神宮",0.000588782150604276
"1153","銀杏",0.000278896808180973
"1154","半熟",0.000154942671211652
"1155","起司",0.000216919739696312
"1156","天麩",3.09885342423303e-05
"1157","咖啡館",0.000247908273938643
"1158","超",0
"1159","羅",0
"1160","丸忠",0.000154942671211652
"1161","類似",0.000185931205453982
"1162","尼御前",3.09885342423303e-05
"1163","岬",0
"1164","漁村",3.09885342423303e-05
"1165","ㄧ",0
"1166","島原",3.09885342423303e-05
"1167","劃位",0.000278896808180973
"1168","兵庫",9.2965602726991e-05
"1169","岡山",0.000743724821815928
"1170","半日",0.000185931205453982
"1171","能登",6.19770684846607e-05
"1172","寄送",9.2965602726991e-05
"1173","千里馬",3.09885342423303e-05
"1174","租",0
"1175","單車",0.000247908273938643
"1176","藥局",6.19770684846607e-05
"1177","今昔",0.000154942671211652
"1178","生活館",6.19770684846607e-05
"1179","市區",0.000526805082119616
"1180","台灣發",0.000216919739696312
"1181","星光",9.2965602726991e-05
"1182","大型",0.000123954136969321
"1183","中書島",3.09885342423303e-05
"1184","可放",6.19770684846607e-05
"1185","路上",6.19770684846607e-05
"1186","咖哩",0.000402850945150294
"1187","食記",0.000123954136969321
"1188","組觀劇",3.09885342423303e-05
"1189","銀座",0.000650759219088937
"1190","樓",0
"1191","寶塚",9.2965602726991e-05
"1192","口本宮",3.09885342423303e-05
"1193","五",0
"1194","淺間",3.09885342423303e-05
"1195","湖北",3.09885342423303e-05
"1196","二月",0.000402850945150294
"1197","下旬",0.000123954136969321
"1198","男孩",6.19770684846607e-05
"1199","滿",0
"1200","兒童票",0.000123954136969321
"1201","配眼鏡",0.000123954136969321
"1202","視線",3.09885342423303e-05
"1203","剩餘",3.09885342423303e-05
"1204","錢幣",3.09885342423303e-05
"1205","零錢",3.09885342423303e-05
"1206","儲值",3.09885342423303e-05
"1207","迷你版",3.09885342423303e-05
"1208","驒",0
"1209","世界",0.000340873876665634
"1210","布博",3.09885342423303e-05
"1211","繽紛",0.000123954136969321
"1212","老店",0.000123954136969321
"1213","築",0
"1214","打折",6.19770684846607e-05
"1215","來回票",0.000123954136969321
"1216","牛力",6.19770684846607e-05
"1217","武田氏館",3.09885342423303e-05
"1218","一張",0.000495816547877285
"1219","車型",6.19770684846607e-05
"1220","公車",0.000216919739696312
"1221","唐吉軻",3.09885342423303e-05
"1222","德",0
"1223","通卡",9.2965602726991e-05
"1224","期限",0.000247908273938643
"1225","母女",0.000185931205453982
"1226","淺草",0.00092965602726991
"1227","看法",6.19770684846607e-05
"1228","時間表",6.19770684846607e-05
"1229","濃飛",0.000278896808180973
"1230","六大",9.2965602726991e-05
"1231","精選",6.19770684846607e-05
"1232","分",0
"1233","車程",3.09885342423303e-05
"1234","大通",3.09885342423303e-05
"1235","打燈",3.09885342423303e-05
"1236","夜間",0.000340873876665634
"1237","薄野",3.09885342423303e-05
"1238","天數",0.000123954136969321
"1239","依",0
"1240","查詢",0.000154942671211652
"1241","條件",3.09885342423303e-05
"1242","無可",3.09885342423303e-05
"1243","機票",0.00139448404090487
"1244","本月",9.2965602726991e-05
"1245","三郎",3.09885342423303e-05
"1246","本格",3.09885342423303e-05
"1247","肉",0
"1248","炭火",0.000154942671211652
"1249","熟成",3.09885342423303e-05
"1250","不行",9.2965602726991e-05
"1251","仙貝",0.000185931205453982
"1252","只能",0.000154942671211652
"1253","高麗菜",9.2965602726991e-05
"1254","上陣",3.09885342423303e-05
"1255","街景",3.09885342423303e-05
"1256","聖誕",0.000185931205453982
"1257","雙色",3.09885342423303e-05
"1258","老人",0.000309885342423303
"1259","走失",0.000123954136969321
"1260","和服",0.00145646110938953
"1261","岡本",0.000247908273938643
"1262","真好",3.09885342423303e-05
"1263","感冒",3.09885342423303e-05
"1264","體驗",0.00123954136969321
"1265","加越",0.000123954136969321
"1266","能",0
"1267","增發",6.19770684846607e-05
"1268","起",0
"1269","漲價",9.2965602726991e-05
"1270","日式",0.000464828013634955
"1271","澡堂",3.09885342423303e-05
"1272","家人",0.000247908273938643
"1273","動物",0.000216919739696312
"1274","圈",0
"1275","甜甜",0.000216919739696312
"1276","門票價格",3.09885342423303e-05
"1277","調整",0.000123954136969321
"1278","高麗",6.19770684846607e-05
"1279","另贈",3.09885342423303e-05
"1280","收集",0.000123954136969321
"1281","紀念章",3.09885342423303e-05
"1282","換小",3.09885342423303e-05
"1283","禮物",3.09885342423303e-05
"1284","連假",0.000340873876665634
"1285","端午",6.19770684846607e-05
"1286","廣島",0.00161140378060118
"1287","縱",0
"1288","一個月",0.000309885342423303
"1289","犯禁",3.09885342423303e-05
"1290","言",0
"1291","業配",3.09885342423303e-05
"1292","警告",3.09885342423303e-05
"1293","買票",0.000278896808180973
"1294","當天",0.000123954136969321
"1295","大久",0.000123954136969321
"1296","住過",0.000526805082119616
"1297","保甲",3.09885342423303e-05
"1298","隆閣",3.09885342423303e-05
"1299","鄉土",9.2965602726991e-05
"1300","新開",3.09885342423303e-05
"1301","用來",3.09885342423303e-05
"1302","託運",0.000371862410907964
"1303","水族館",0.000371862410907964
"1304","市",0
"1305","港",0
"1306","關西地區",0.000185931205453982
"1307","七夜",0.00139448404090487
"1308","八天",0.0014254725751472
"1309","元",0
"1310","日股",3.09885342423303e-05
"1311","逾點",3.09885342423303e-05
"1312","暴跌",3.09885342423303e-05
"1313","衝上",3.09885342423303e-05
"1314","掃貨",6.19770684846607e-05
"1315","單日",3.09885342423303e-05
"1316","六厘",6.19770684846607e-05
"1317","塔店",3.09885342423303e-05
"1318","簽單",6.19770684846607e-05
"1319","姓名",0.000247908273938643
"1320","相反",3.09885342423303e-05
"1321","也",0
"1322","今年",0.000278896808180973
"1323","流程",0.000216919739696312
"1324","實體",0.000216919739696312
"1325","店員",6.19770684846607e-05
"1326","怎麼辦",0.000278896808180973
"1327","算錯",3.09885342423303e-05
"1328","錢",0
"1329","大量",9.2965602726991e-05
"1330","之丘及",3.09885342423303e-05
"1331","哆",0
"1332","啦",0
"1333","朝日",3.09885342423303e-05
"1334","電視",6.19770684846607e-05
"1335","登別",0.000185931205453982
"1336","休息",0.000154942671211652
"1337","保山",9.2965602726991e-05
"1338","強風",6.19770684846607e-05
"1339","摩天輪",6.19770684846607e-05
"1340","西北",9.2965602726991e-05
"1341","金澤關",3.09885342423303e-05
"1342","柯南",9.2965602726991e-05
"1343","陸版",3.09885342423303e-05
"1344","白川",0.000340873876665634
"1345","梅田太融",3.09885342423303e-05
"1346","超市",0.000247908273938643
"1347","河原",0.000185931205453982
"1348","河源",6.19770684846607e-05
"1349","岡姬",3.09885342423303e-05
"1350","若",0
"1351","神奈之夏",3.09885342423303e-05
"1352","草山",6.19770684846607e-05
"1353","一半",3.09885342423303e-05
"1354","昨天下午",3.09885342423303e-05
"1355","停駛",0.000185931205453982
"1356","開到",3.09885342423303e-05
"1357","山寺",0.000123954136969321
"1358","記玩",0.000123954136969321
"1359","你",0
"1360","個",0
"1361","搞定",3.09885342423303e-05
"1362","讓",0
"1363","地獄谷",3.09885342423303e-05
"1364","野猿公苑",6.19770684846607e-05
"1365","猴年",3.09885342423303e-05
"1366","賀歲",3.09885342423303e-05
"1367","大陸",6.19770684846607e-05
"1368","很",0
"1369","時候",0.000123954136969321
"1370","遇過",9.2965602726991e-05
"1371","尷尬",3.09885342423303e-05
"1372","網卡",0.000495816547877285
"1373","情況",9.2965602726991e-05
"1374","感受",0.000216919739696312
"1375","反推",9.2965602726991e-05
"1376","四寺",3.09885342423303e-05
"1377","如何",0.000588782150604276
"1378","主題樂園",6.19770684846607e-05
"1379","換人",3.09885342423303e-05
"1380","藥妝店",0.000278896808180973
"1381","可否",9.2965602726991e-05
"1382","配套",3.09885342423303e-05
"1383","單獨",3.09885342423303e-05
"1384","一月",0.000371862410907964
"1385","月初",0.000495816547877285
